State Name,Dist Name,Crop,Historical_Avg_Yield_13_17,Trend_Slope,Expected_2018_Yield
Assam,Dibrugarh,SUGARCANE,3677.9339999999997,41.47600000000002,3802.3619999999937
Assam,Dibrugarh,SUNFLOWER,0.0,0.0,0.0
Assam,Dibrugarh,WHEAT,1242.3799999999999,49.046999999999976,1389.5209999999934
Assam,Goalpara,BARLEY,0.0,0.0,0.0
Assam,Goalpara,CASTOR,628.066,-22.18,561.525999999998
Assam,Goalpara,CHICKPEA,855.6359999999999,-113.43899999999998,515.3190000000177
Assam,Goalpara,COTTON,32.132,23.746,103.37000000000262
Assam,Goalpara,FINGER MILLET,0.0,0.0,0.0
Assam,Goalpara,GROUNDNUT,0.0,0.0,0.0
Assam,Goalpara,KHARIF SORGHUM,0.0,0.0,0.0
Assam,Goalpara,LINSEED,625.918,-40.878,503.28399999999965
Assam,Goalpara,MAIZE,2906.174,-58.147000000000006,2731.7330000000075
Assam,Goalpara,MINOR PULSES,709.0459999999999,3.2819999999999943,718.8919999999998
Assam,Goalpara,OILSEEDS,397.066,-197.97800000000004,0.0
Assam,Goalpara,PEARL MILLET,0.0,0.0,0.0
Assam,Goalpara,PIGEONPEA,1000.89,-70.075,790.6650000000081
Assam,Goalpara,RABI SORGHUM,0.0,0.0,0.0
Assam,Goalpara,RAPESEED AND MUSTARD,655.384,-2.2929999999999944,648.5050000000001
Assam,Goalpara,RICE,2211.714,-17.909999999999947,2157.9839999999967
Assam,Goalpara,SAFFLOWER,0.0,0.0,0.0
Assam,Goalpara,SESAMUM,712.7860000000001,-28.220000000000024,628.1259999999966
Assam,Goalpara,SORGHUM,0.0,0.0,0.0
Assam,Goalpara,SOYABEAN,0.0,0.0,0.0
Assam,Goalpara,SUGARCANE,3692.436,27.70300000000002,3775.5449999999983
Assam,Goalpara,SUNFLOWER,0.0,0.0,0.0
Assam,Goalpara,WHEAT,1366.8899999999999,30.539999999999964,1458.510000000002
Assam,Kamrup,BARLEY,0.0,0.0,0.0
Assam,Kamrup,CASTOR,594.608,11.192999999999996,628.1869999999981
Assam,Kamrup,CHICKPEA,587.434,26.426000000000002,666.7119999999995
Assam,Kamrup,COTTON,39.384,29.383999999999997,127.53600000000006
Assam,Kamrup,FINGER MILLET,0.0,0.0,0.0
Assam,Kamrup,GROUNDNUT,0.0,0.0,0.0
Assam,Kamrup,KHARIF SORGHUM,0.0,0.0,0.0
Assam,Kamrup,LINSEED,650.662,0.7479999999999982,652.906
Assam,Kamrup,MAIZE,3573.968,-25.55600000000006,3497.2999999999956
Assam,Kamrup,MINOR PULSES,725.386,2.3239999999999963,732.3579999999997
Assam,Kamrup,OILSEEDS,387.846,-188.60999999999999,0.0
Assam,Kamrup,PEARL MILLET,0.0,0.0,0.0
Assam,Kamrup,PIGEONPEA,953.3459999999999,26.775000000000013,1033.6709999999948
Assam,Kamrup,RABI SORGHUM,0.0,0.0,0.0
Assam,Kamrup,RAPESEED AND MUSTARD,635.1379999999999,-2.422000000000015,627.8720000000003
Assam,Kamrup,RICE,2206.428,64.50500000000007,2399.9429999999993
Assam,Kamrup,SAFFLOWER,0.0,0.0,0.0
Assam,Kamrup,SESAMUM,695.96,-4.88800000000001,681.2960000000003
Assam,Kamrup,SORGHUM,0.0,0.0,0.0
Assam,Kamrup,SOYABEAN,0.0,0.0,0.0
Assam,Kamrup,SUGARCANE,3366.068,-83.43399999999998,3115.7660000000033
Assam,Kamrup,SUNFLOWER,0.0,0.0,0.0
Assam,Kamrup,WHEAT,1286.0819999999999,44.27799999999996,1418.9159999999974
Assam,Karbi Anglong,BARLEY,0.0,0.0,0.0
Assam,Karbi Anglong,CASTOR,428.87600000000003,-19.930000000000007,369.0859999999957
Assam,Karbi Anglong,CHICKPEA,711.3700000000001,51.09799999999999,864.6639999999898
Assam,Karbi Anglong,COTTON,88.578,1.7379999999999998,93.79199999999992
Assam,Karbi Anglong,FINGER MILLET,0.0,0.0,0.0
Assam,Karbi Anglong,GROUNDNUT,0.0,0.0,0.0
Assam,Karbi Anglong,KHARIF SORGHUM,0.0,0.0,0.0
Assam,Karbi Anglong,LINSEED,453.422,-16.81599999999999,402.974000000002
Assam,Karbi Anglong,MAIZE,2581.044,-144.0180000000001,2148.9899999999907
Assam,Karbi Anglong,MINOR PULSES,688.918,-2.619000000000001,681.0609999999997
Assam,Karbi Anglong,OILSEEDS,330.936,-168.475,0.0
Assam,Karbi Anglong,PEARL MILLET,0.0,0.0,0.0
Assam,Karbi Anglong,PIGEONPEA,814.226,-6.694000000000001,794.1440000000002
Assam,Karbi Anglong,RABI SORGHUM,0.0,0.0,0.0
Assam,Karbi Anglong,RAPESEED AND MUSTARD,478.316,-38.760000000000005,362.03600000000733
Assam,Karbi Anglong,RICE,1762.024,60.78200000000002,1944.3699999999953
Assam,Karbi Anglong,SAFFLOWER,0.0,0.0,0.0
Assam,Karbi Anglong,SESAMUM,785.0939999999999,3.541999999999997,795.7199999999993
Assam,Karbi Anglong,SORGHUM,0.0,0.0,0.0
Assam,Karbi Anglong,SOYABEAN,0.0,0.0,0.0
Assam,Karbi Anglong,SUGARCANE,3673.41,-58.73600000000008,3497.202000000005
Assam,Karbi Anglong,SUNFLOWER,0.0,0.0,0.0
Assam,Karbi Anglong,WHEAT,1322.126,52.83700000000003,1480.6370000000024
Assam,Lakhimpur,BARLEY,0.0,0.0,0.0
Assam,Lakhimpur,CASTOR,542.088,-23.567000000000007,471.38700000000244
Assam,Lakhimpur,CHICKPEA,336.408,196.40899999999996,925.6349999999511
Assam,Lakhimpur,COTTON,29.4,22.199999999999996,96.0
Assam,Lakhimpur,FINGER MILLET,0.0,0.0,0.0
Assam,Lakhimpur,GROUNDNUT,0.0,0.0,0.0
Assam,Lakhimpur,KHARIF SORGHUM,0.0,0.0,0.0
Assam,Lakhimpur,LINSEED,684.588,-59.85700000000002,505.0170000000071
Assam,Lakhimpur,MAIZE,3675.864,-343.16100000000006,2646.3809999999357
Assam,Lakhimpur,MINOR PULSES,740.2320000000002,8.679000000000013,766.2690000000002
Assam,Lakhimpur,OILSEEDS,497.87,-206.91799999999998,0.0
Assam,Lakhimpur,PEARL MILLET,0.0,0.0,0.0
Assam,Lakhimpur,PIGEONPEA,942.4280000000001,-6.724999999999995,922.2530000000006
Assam,Lakhimpur,RABI SORGHUM,0.0,0.0,0.0
Assam,Lakhimpur,RAPESEED AND MUSTARD,798.136,12.439000000000028,835.4529999999977
Assam,Lakhimpur,RICE,1792.286,-1.5939999999999792,1787.504
Assam,Lakhimpur,SAFFLOWER,0.0,0.0,0.0
Assam,Lakhimpur,SESAMUM,653.0699999999999,18.805000000000003,709.4850000000006
Assam,Lakhimpur,SORGHUM,0.0,0.0,0.0
Assam,Lakhimpur,SOYABEAN,0.0,0.0,0.0
Assam,Lakhimpur,SUGARCANE,4231.694,-72.32200000000013,4014.7279999999737
Assam,Lakhimpur,SUNFLOWER,0.0,0.0,0.0
Assam,Lakhimpur,WHEAT,692.424,167.121,1193.7870000000112
Assam,Nagaon,BARLEY,0.0,0.0,0.0
Assam,Nagaon,CASTOR,293.332,20.001,353.3350000000064
Assam,Nagaon,CHICKPEA,612.0600000000001,50.58400000000001,763.8119999999908
Assam,Nagaon,COTTON,36.0,27.000000000000004,117.0
Assam,Nagaon,FINGER MILLET,0.0,0.0,0.0
Assam,Nagaon,GROUNDNUT,0.0,0.0,0.0
Assam,Nagaon,KHARIF SORGHUM,0.0,0.0,0.0
Assam,Nagaon,LINSEED,640.232,-4.260000000000001,627.4519999999993
Assam,Nagaon,MAIZE,2925.7400000000002,-297.281,2033.8969999999972
Assam,Nagaon,MINOR PULSES,707.162,36.45100000000001,816.5149999999994
Assam,Nagaon,OILSEEDS,392.072,-189.697,0.0
Assam,Nagaon,PEARL MILLET,0.0,0.0,0.0
Assam,Nagaon,PIGEONPEA,791.042,-12.441999999999984,753.7160000000003
Assam,Nagaon,RABI SORGHUM,0.0,0.0,0.0
Assam,Nagaon,RAPESEED AND MUSTARD,685.122,37.016,796.1700000000128
Assam,Nagaon,RICE,2336.0999999999995,38.83399999999996,2452.601999999999
Assam,Nagaon,SAFFLOWER,0.0,0.0,0.0
Assam,Nagaon,SESAMUM,608.0020000000001,-35.77700000000001,500.67099999998754
Assam,Nagaon,SORGHUM,0.0,0.0,0.0
Assam,Nagaon,SOYABEAN,0.0,0.0,0.0
Assam,Nagaon,SUGARCANE,3484.1740000000004,40.54699999999992,3605.814999999988
Assam,Nagaon,SUNFLOWER,0.0,0.0,0.0
Assam,Nagaon,WHEAT,1142.9,12.067000000000004,1179.1010000000024
Assam,North Cachar Hil / Dima hasao,BARLEY,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,CASTOR,501.02799999999996,-43.65300000000001,370.06900000000314
Assam,North Cachar Hil / Dima hasao,CHICKPEA,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,COTTON,70.22,27.886000000000006,153.87799999999697
Assam,North Cachar Hil / Dima hasao,FINGER MILLET,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,GROUNDNUT,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,KHARIF SORGHUM,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,LINSEED,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,MAIZE,2115.504,-697.8430000000001,21.975000000093132
Assam,North Cachar Hil / Dima hasao,MINOR PULSES,585.1260000000001,-15.282999999999992,539.2769999999982
Assam,North Cachar Hil / Dima hasao,OILSEEDS,395.12600000000003,-231.40000000000003,0.0
Assam,North Cachar Hil / Dima hasao,PEARL MILLET,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,PIGEONPEA,777.5060000000001,-37.043,666.3769999999931
Assam,North Cachar Hil / Dima hasao,RABI SORGHUM,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,RAPESEED AND MUSTARD,643.184,215.83599999999998,1290.691999999981
Assam,North Cachar Hil / Dima hasao,RICE,2180.362,24.43100000000004,2253.654999999999
Assam,North Cachar Hil / Dima hasao,SAFFLOWER,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,SESAMUM,696.53,-32.17199999999999,600.0139999999956
Assam,North Cachar Hil / Dima hasao,SORGHUM,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,SOYABEAN,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,SUGARCANE,4591.432000000001,386.879,5752.069000000018
Assam,North Cachar Hil / Dima hasao,SUNFLOWER,0.0,0.0,0.0
Assam,North Cachar Hil / Dima hasao,WHEAT,200.0,-100.0,0.0
Assam,Sibsagar,BARLEY,0.0,0.0,0.0
Assam,Sibsagar,CASTOR,597.3340000000001,-4.666999999999996,583.3330000000005
Assam,Sibsagar,CHICKPEA,647.0719999999999,-19.32100000000001,589.1089999999967
Assam,Sibsagar,COTTON,27.258000000000003,20.058000000000003,87.4320000000007
Assam,Sibsagar,FINGER MILLET,0.0,0.0,0.0
Assam,Sibsagar,GROUNDNUT,0.0,0.0,0.0
Assam,Sibsagar,KHARIF SORGHUM,0.0,0.0,0.0
Assam,Sibsagar,LINSEED,483.334,8.333999999999957,508.3359999999975
Assam,Sibsagar,MAIZE,2252.29,-532.289,655.4229999999516
Assam,Sibsagar,MINOR PULSES,595.882,25.996999999999996,673.8729999999923
Assam,Sibsagar,OILSEEDS,377.866,-197.808,0.0
Assam,Sibsagar,PEARL MILLET,0.0,0.0,0.0
Assam,Sibsagar,PIGEONPEA,867.284,9.81199999999999,896.7199999999975
Assam,Sibsagar,RABI SORGHUM,0.0,0.0,0.0
Assam,Sibsagar,RAPESEED AND MUSTARD,620.77,-17.457000000000008,568.3989999999976
Assam,Sibsagar,RICE,2125.95,-10.01200000000006,2095.9140000000007
Assam,Sibsagar,SAFFLOWER,0.0,0.0,0.0
Assam,Sibsagar,SESAMUM,614.6739999999999,-5.05300000000001,599.5149999999994
Assam,Sibsagar,SORGHUM,0.0,0.0,0.0
Assam,Sibsagar,SOYABEAN,0.0,0.0,0.0
Assam,Sibsagar,SUGARCANE,3055.9179999999997,-119.107,2698.597000000009
Assam,Sibsagar,SUNFLOWER,0.0,0.0,0.0
Assam,Sibsagar,WHEAT,1015.6600000000001,161.37499999999997,1499.7849999999744
Bihar,Bhagalpur,BARLEY,928.3879999999999,-115.32900000000005,582.4010000000126
Bihar,Bhagalpur,CASTOR,1000.0,0.0,1000.0
Bihar,Bhagalpur,CHICKPEA,951.534,-72.91400000000002,732.7920000000158
Bihar,Bhagalpur,COTTON,0.0,0.0,0.0
Bihar,Bhagalpur,FINGER MILLET,0.0,0.0,0.0
Bihar,Bhagalpur,GROUNDNUT,0.0,0.0,0.0
Bihar,Bhagalpur,KHARIF SORGHUM,1045.0,35.0,1150.0
Bihar,Bhagalpur,LINSEED,852.3599999999999,-1.2390000000000092,848.643
Bihar,Bhagalpur,MAIZE,4363.624000000001,-228.799,3677.2269999999553
Bihar,Bhagalpur,MINOR PULSES,769.914,-10.691000000000017,737.8410000000003
Bihar,Bhagalpur,OILSEEDS,491.40599999999995,-382.55899999999997,0.0
Bihar,Bhagalpur,PEARL MILLET,820.0,-80.0,580.0
Bihar,Bhagalpur,PIGEONPEA,1283.264,-41.495999999999995,1158.775999999998
Bihar,Bhagalpur,RABI SORGHUM,0.0,0.0,0.0
Bihar,Bhagalpur,RAPESEED AND MUSTARD,1151.988,-101.686,846.929999999993
Bihar,Bhagalpur,RICE,3167.926,132.80400000000003,3566.337999999989
Bihar,Bhagalpur,SAFFLOWER,0.0,0.0,0.0
Bihar,Bhagalpur,SESAMUM,843.424,33.809000000000005,944.8509999999951
Bihar,Bhagalpur,SORGHUM,1045.0,35.0,1150.0
Bihar,Bhagalpur,SOYABEAN,0.0,0.0,0.0
Bihar,Bhagalpur,SUGARCANE,6260.719999999999,-399.16300000000007,5063.231000000029
Bihar,Bhagalpur,SUNFLOWER,1457.0339999999999,5.1180000000000065,1472.387999999999
Bihar,Bhagalpur,WHEAT,2626.3900000000003,244.92700000000002,3361.171000000031
Bihar,Champaran,BARLEY,1319.7540000000001,-170.988,806.7900000000373
Bihar,Champaran,CASTOR,400.0,300.0,1300.0
Bihar,Champaran,CHICKPEA,1050.0,41.66700000000001,1175.0010000000038
Bihar,Champaran,COTTON,0.0,0.0,0.0
Bihar,Champaran,FINGER MILLET,918.0600000000001,-125.49799999999998,541.5659999999916
Bihar,Champaran,GROUNDNUT,1018.4620000000001,-5.4569999999999945,1002.0909999999985
Bihar,Champaran,KHARIF SORGHUM,0.0,0.0,0.0
Bihar,Champaran,LINSEED,858.2159999999998,-0.14299999999999466,857.7869999999998
Bihar,Champaran,MAIZE,3298.272,-1.8009999999999884,3292.869
Bihar,Champaran,MINOR PULSES,771.6600000000001,-29.665000000000042,682.6650000000081
Bihar,Champaran,OILSEEDS,417.486,-321.86899999999997,0.0
Bihar,Champaran,PEARL MILLET,466.666,-366.66599999999994,0.0
Bihar,Champaran,PIGEONPEA,2092.956,68.17000000000002,2297.465999999986
Bihar,Champaran,RABI SORGHUM,0.0,0.0,0.0
Bihar,Champaran,RAPESEED AND MUSTARD,991.5139999999999,30.37699999999998,1082.645000000004
Bihar,Champaran,RICE,1731.2980000000002,0.6179999999999903,1733.1520000000003
Bihar,Champaran,SAFFLOWER,200.0,100.0,500.0
Bihar,Champaran,SESAMUM,876.082,-10.41199999999999,844.8459999999977
Bihar,Champaran,SORGHUM,0.0,0.0,0.0
Bihar,Champaran,SOYABEAN,0.0,0.0,0.0
Bihar,Champaran,SUGARCANE,5317.45,106.92700000000008,5638.231000000029
Bihar,Champaran,SUNFLOWER,1425.046,0.784999999999991,1427.401
Bihar,Champaran,WHEAT,2110.65,85.82199999999989,2368.11599999998
Bihar,Darbhanga,BARLEY,1363.666,80.56700000000001,1605.3669999999984
Bihar,Darbhanga,CASTOR,983.3340000000001,16.666000000000007,1033.3319999999985
Bihar,Darbhanga,CHICKPEA,1097.432,4.932000000000011,1112.228000000001
Bihar,Darbhanga,COTTON,0.0,0.0,0.0
Bihar,Darbhanga,FINGER MILLET,1382.22,103.622,1693.0860000000102
Bihar,Darbhanga,GROUNDNUT,0.0,0.0,0.0
Bihar,Darbhanga,KHARIF SORGHUM,214.286,4.877021659275136e-15,214.286
Bihar,Darbhanga,LINSEED,859.4219999999999,2.5839999999999823,867.1739999999991
Bihar,Darbhanga,MAIZE,4107.487999999999,883.0909999999998,6756.76099999994
Bihar,Darbhanga,MINOR PULSES,781.5260000000001,-1.8669999999999956,775.9249999999997
Bihar,Darbhanga,OILSEEDS,404.59399999999994,-314.45900000000006,0.0
Bihar,Darbhanga,PEARL MILLET,0.0,0.0,0.0
Bihar,Darbhanga,PIGEONPEA,1197.0040000000001,-94.22800000000002,914.3199999999779
Bihar,Darbhanga,RABI SORGHUM,0.0,0.0,0.0
Bihar,Darbhanga,RAPESEED AND MUSTARD,1109.834,55.820000000000014,1277.2939999999944
Bihar,Darbhanga,RICE,1556.574,133.82500000000002,1958.048999999999
Bihar,Darbhanga,SAFFLOWER,805.862,2.9099999999999913,814.5919999999996
Bihar,Darbhanga,SESAMUM,872.7599999999999,0.5699999999999932,874.4699999999997
Bihar,Darbhanga,SORGHUM,214.286,4.877021659275136e-15,214.286
Bihar,Darbhanga,SOYABEAN,0.0,0.0,0.0
Bihar,Darbhanga,SUGARCANE,5079.492,238.5620000000001,5795.178000000073
Bihar,Darbhanga,SUNFLOWER,1444.616,-167.69200000000006,941.539999999979
Bihar,Darbhanga,WHEAT,2302.758,132.97799999999998,2701.6919999999227
Bihar,Gaya,BARLEY,1317.062,145.91700000000003,1754.8129999999655
Bihar,Gaya,CASTOR,200.0,-200.00000000000003,0.0
Bihar,Gaya,CHICKPEA,1027.144,83.67699999999999,1278.1749999999884
Bihar,Gaya,COTTON,0.0,0.0,0.0
Bihar,Gaya,FINGER MILLET,1115.382,-79.95299999999997,875.5230000000156
Bihar,Gaya,GROUNDNUT,1016.442,-0.7409999999999739,1014.219
Bihar,Gaya,KHARIF SORGHUM,200.0,-200.00000000000003,0.0
Bihar,Gaya,LINSEED,847.8199999999999,-2.8820000000000165,839.174
Bihar,Gaya,MAIZE,3212.9120000000003,166.601,3712.7149999999674
Bihar,Gaya,MINOR PULSES,885.2639999999999,25.553999999999984,961.9259999999995
Bihar,Gaya,OILSEEDS,379.27200000000005,-285.384,0.0
Bihar,Gaya,PEARL MILLET,625.0,-425.00000000000006,0.0
Bihar,Gaya,PIGEONPEA,1282.942,-104.80599999999998,968.5240000000049
Bihar,Gaya,RABI SORGHUM,0.0,0.0,0.0
Bihar,Gaya,RAPESEED AND MUSTARD,951.768,-3.401999999999987,941.5619999999999
Bihar,Gaya,RICE,3243.548,109.50899999999999,3572.0750000000116
Bihar,Gaya,SAFFLOWER,0.0,0.0,0.0
Bihar,Gaya,SESAMUM,886.332,3.9419999999999966,898.1580000000004
Bihar,Gaya,SORGHUM,200.0,-200.00000000000003,0.0
Bihar,Gaya,SOYABEAN,0.0,0.0,0.0
Bihar,Gaya,SUGARCANE,7292.872,397.09000000000054,8484.141999999876
Bihar,Gaya,SUNFLOWER,1321.3440000000003,-17.99899999999998,1267.3470000000016
Bihar,Gaya,WHEAT,2484.998,99.48999999999997,2783.4679999999935
Bihar,Mungair,BARLEY,1370.1960000000001,81.33399999999999,1614.198000000004
Bihar,Mungair,CASTOR,0.0,0.0,0.0
Bihar,Mungair,CHICKPEA,1154.004,-37.57600000000001,1041.275999999998
Bihar,Mungair,COTTON,0.0,0.0,0.0
Bihar,Mungair,FINGER MILLET,1081.884,-57.162,910.398000000001
Bihar,Mungair,GROUNDNUT,1000.0,0.0,1000.0
Bihar,Mungair,KHARIF SORGHUM,1082.316,-7.704000000000019,1059.2040000000015
Bihar,Mungair,LINSEED,852.644,-11.066999999999995,819.4429999999993
Bihar,Mungair,MAIZE,3334.0919999999996,377.46700000000004,4466.4929999999
Bihar,Mungair,MINOR PULSES,1045.0939999999998,-31.364000000000026,951.0019999999931
Bihar,Mungair,OILSEEDS,635.47,-501.975,0.0
Bihar,Mungair,PEARL MILLET,220.0,109.99999999999999,550.0
Bihar,Mungair,PIGEONPEA,1618.2279999999998,-189.33900000000003,1050.2110000000102
Bihar,Mungair,RABI SORGHUM,0.0,0.0,0.0
Bihar,Mungair,RAPESEED AND MUSTARD,1337.22,-190.78300000000004,764.8709999999846
Bihar,Mungair,RICE,2493.2560000000003,225.46800000000002,3169.6600000000326
Bihar,Mungair,SAFFLOWER,200.0,100.0,500.0
Bihar,Mungair,SESAMUM,855.0,65.00000000000003,1050.0
Bihar,Mungair,SORGHUM,1082.316,-7.704000000000019,1059.2040000000015
Bihar,Mungair,SOYABEAN,0.0,0.0,0.0
Bihar,Mungair,SUGARCANE,6025.994000000001,-6.628999999999998,6006.107000000002
Bihar,Mungair,SUNFLOWER,1472.784,12.002000000000045,1508.7900000000009
Bihar,Mungair,WHEAT,2567.168,126.80299999999991,2947.5770000000193
Bihar,Muzaffarpur,BARLEY,1386.6060000000002,41.836,1512.1140000000014
Bihar,Muzaffarpur,CASTOR,190.77,95.38500000000003,476.92499999998836
Bihar,Muzaffarpur,CHICKPEA,844.506,47.69999999999999,987.6059999999998
Bihar,Muzaffarpur,COTTON,0.0,0.0,0.0
Bihar,Muzaffarpur,FINGER MILLET,984.766,-56.13600000000002,816.3580000000075
Bihar,Muzaffarpur,GROUNDNUT,0.0,0.0,0.0
Bihar,Muzaffarpur,KHARIF SORGHUM,0.0,0.0,0.0
Bihar,Muzaffarpur,LINSEED,857.518,-0.04999999999998813,857.3680000000002
Bihar,Muzaffarpur,MAIZE,3312.31,-404.39199999999994,2099.1340000000782
Bihar,Muzaffarpur,MINOR PULSES,564.488,22.446999999999992,631.8289999999979
Bihar,Muzaffarpur,OILSEEDS,450.36,-334.26199999999994,0.0
Bihar,Muzaffarpur,PEARL MILLET,0.0,0.0,0.0
Bihar,Muzaffarpur,PIGEONPEA,1868.792,303.47799999999995,2779.226000000024
Bihar,Muzaffarpur,RABI SORGHUM,0.0,0.0,0.0
Bihar,Muzaffarpur,RAPESEED AND MUSTARD,1136.0099999999998,40.679000000000016,1258.047000000006
Bihar,Muzaffarpur,RICE,1453.118,119.81600000000003,1812.5659999999916
Bihar,Muzaffarpur,SAFFLOWER,200.0,100.0,500.0
Bihar,Muzaffarpur,SESAMUM,861.6379999999999,1.9169999999999927,867.3890000000001
Bihar,Muzaffarpur,SORGHUM,0.0,0.0,0.0
Bihar,Muzaffarpur,SOYABEAN,0.0,0.0,0.0
Bihar,Muzaffarpur,SUGARCANE,5807.700000000001,343.78399999999993,6839.051999999909
Bihar,Muzaffarpur,SUNFLOWER,1448.8139999999999,1.9400000000000328,1454.6339999999996
Bihar,Muzaffarpur,WHEAT,2571.032,99.17799999999993,2868.5660000000207
Bihar,Patna,BARLEY,1446.4199999999998,121.65800000000002,1811.3940000000293
Bihar,Patna,CASTOR,0.0,0.0,0.0
Bihar,Patna,CHICKPEA,1213.422,-11.752000000000022,1178.1659999999974
Bihar,Patna,COTTON,0.0,0.0,0.0
Bihar,Patna,FINGER MILLET,864.492,140.58000000000007,1286.2320000000182
Bihar,Patna,GROUNDNUT,803.704,-198.14799999999997,209.2600000000093
Bihar,Patna,KHARIF SORGHUM,1055.8719999999998,23.25799999999997,1125.6460000000006
Bihar,Patna,LINSEED,838.7820000000002,-5.235000000000012,823.0769999999993
Bihar,Patna,MAIZE,3540.1099999999997,135.2069999999999,3945.7309999999707
Bihar,Patna,MINOR PULSES,1286.2559999999999,-41.09999999999998,1162.955999999991
Bihar,Patna,OILSEEDS,834.9779999999998,-673.9409999999999,0.0
Bihar,Patna,PEARL MILLET,228.57199999999997,228.572,914.2880000000005
Bihar,Patna,PIGEONPEA,1865.518,-77.81800000000003,1632.064000000013
Bihar,Patna,RABI SORGHUM,0.0,0.0,0.0
Bihar,Patna,RAPESEED AND MUSTARD,1680.852,-305.78900000000004,763.484999999986
Bihar,Patna,RICE,2813.742,202.28600000000003,3420.600000000035
Bihar,Patna,SAFFLOWER,0.0,0.0,0.0
Bihar,Patna,SESAMUM,560.0,280.00000000000006,1400.0
Bihar,Patna,SORGHUM,1055.8719999999998,23.25799999999997,1125.6460000000006
Bihar,Patna,SOYABEAN,0.0,0.0,0.0
Bihar,Patna,SUGARCANE,5650.742,65.73000000000002,5847.932000000001
Bihar,Patna,SUNFLOWER,1395.738,49.28000000000001,1543.5780000000086
Bihar,Patna,WHEAT,2843.826,197.27499999999995,3435.6510000000126
Bihar,Purnea,BARLEY,987.122,-235.01000000000002,282.091999999946
Bihar,Purnea,CASTOR,0.0,0.0,0.0
Bihar,Purnea,CHICKPEA,1072.7839999999999,18.511999999999986,1128.3199999999997
Bihar,Purnea,COTTON,0.0,0.0,0.0
Bihar,Purnea,FINGER MILLET,1135.9699999999998,-75.758,908.6959999999963
Bihar,Purnea,GROUNDNUT,0.0,0.0,0.0
Bihar,Purnea,KHARIF SORGHUM,0.0,0.0,0.0
Bihar,Purnea,LINSEED,850.744,-2.9229999999999903,841.9749999999995
Bihar,Purnea,MAIZE,6207.088,765.579,8503.824999999953
Bihar,Purnea,MINOR PULSES,897.6760000000002,-25.83500000000001,820.1710000000021
Bihar,Purnea,OILSEEDS,470.93600000000004,-356.3850000000001,0.0
Bihar,Purnea,PEARL MILLET,0.0,0.0,0.0
Bihar,Purnea,PIGEONPEA,1535.4500000000003,2.3869999999999805,1542.6110000000003
Bihar,Purnea,RABI SORGHUM,0.0,0.0,0.0
Bihar,Purnea,RAPESEED AND MUSTARD,1299.058,171.167,1812.5590000000084
Bihar,Purnea,RICE,2207.2619999999997,-162.40599999999992,1720.0439999999944
Bihar,Purnea,SAFFLOWER,0.0,0.0,0.0
Bihar,Purnea,SESAMUM,877.576,-5.691999999999996,860.5
Bihar,Purnea,SORGHUM,0.0,0.0,0.0
Bihar,Purnea,SOYABEAN,0.0,0.0,0.0
Bihar,Purnea,SUGARCANE,5574.320000000001,95.22699999999996,5860.001000000018
Bihar,Purnea,SUNFLOWER,1438.826,1.6959999999999813,1443.9139999999998
Bihar,Purnea,WHEAT,2327.87,24.088999999999935,2400.1370000000024
Bihar,Saharsa,BARLEY,1112.4879999999998,352.117,2168.8390000000363
Bihar,Saharsa,CASTOR,0.0,0.0,0.0
Bihar,Saharsa,CHICKPEA,0.0,0.0,0.0
Bihar,Saharsa,COTTON,0.0,0.0,0.0
Bihar,Saharsa,FINGER MILLET,1083.8319999999999,-184.147,531.390999999945
Bihar,Saharsa,GROUNDNUT,600.0,-200.0,0.0
Bihar,Saharsa,KHARIF SORGHUM,400.0,-100.00000000000001,100.0
Bihar,Saharsa,LINSEED,846.394,0.2909999999999975,847.267
Bihar,Saharsa,MAIZE,4862.433999999999,121.905,5228.149000000005
Bihar,Saharsa,MINOR PULSES,587.99,-12.385000000000002,550.8349999999991
Bihar,Saharsa,OILSEEDS,482.0,-365.119,0.0
Bihar,Saharsa,PEARL MILLET,0.0,0.0,0.0
Bihar,Saharsa,PIGEONPEA,1589.464,-18.603000000000023,1533.655000000006
Bihar,Saharsa,RABI SORGHUM,0.0,0.0,0.0
Bihar,Saharsa,RAPESEED AND MUSTARD,981.824,-108.09300000000002,657.5450000000128
Bihar,Saharsa,RICE,1774.2079999999999,11.412000000000022,1808.4439999999995
Bihar,Saharsa,SAFFLOWER,0.0,0.0,0.0
Bihar,Saharsa,SESAMUM,867.2180000000001,6.8779999999999974,887.8520000000008
Bihar,Saharsa,SORGHUM,400.0,-100.00000000000001,100.0
Bihar,Saharsa,SOYABEAN,0.0,0.0,0.0
Bihar,Saharsa,SUGARCANE,5592.57,167.67700000000008,6095.601000000024
